x1,x2,target
0.0221830372460189,-0.10762397388331402,4
0.5514225865791643,1.5533789951695116,4
1.3483721032751563,0.5624219235258083,5
-2.406021569853915,-1.41350958806738,3
-2.7529294532402986,0.46179927007705046,2
-1.758645612987953,-2.038890276045851,3
0.6162620784761835,0.1366758285129506,0
-1.9768299912391543,1.0725913647761873,2
-1.7994240306939149,-3.0943354670954193,3
0.48330333751394844,0.8796019516105644,6
-0.8805323375776615,-2.553106673905094,3
1.8623550300689513,1.4361741024435815,6
-2.5163605208485524,-1.6173608539105766,3
-2.291468065604368,0.06498043556584157,1
-0.20802609030357005,3.052327419622906,6
0.32258757217925443,3.7728774825711286,6
1.8815686875329884,0.34369270339707914,5
-1.7651152124484346,2.871138674361444,2
-1.248432827206652,-1.8399603253201438,3
-3.3705048132985325,-0.9621386422645277,1
0.9075540903125577,3.1825809660883007,6
0.905784940739174,1.3242195305393176,5
-0.979892160313317,-0.4188435996150104,3
-0.14405612636665502,1.63393572407101,4
-1.4283548343951835,1.338765299993403,4
0.27535545543679396,2.2931008761235967,6
-2.115830455212862,-2.9540982797682,3
-2.4293293207182174,0.6470012259591557,1
2.0539253733490384,1.0131033669735796,0
1.554633704854536,-0.2525222310046464,0
-0.8172813541368951,0.3831992559301466,1
0.7412685814640154,1.5191069160453623,5
-2.1612798921847216,-3.3133742931256553,3
-0.4840781945538373,1.1551411100875693,6
-1.8029108217246863,2.638293581478538,6
2.1077472368241694,0.29214031410837216,2
0.6021528661002591,-0.11749754611879011,0
0.08694900540591866,1.9783142222877421,5
-3.7652874899075344,0.0671058440818384,1
-2.6126838553873286,-1.6900590246915503,3
-0.5491821469490898,-2.751487348737979,3
0.73808437215065,0.5358841710237461,6
0.1754046057256332,-1.3962701678972147,0
1.8209313988383387,0.39152644230727873,5
-2.2555418960608695,-2.398189194057425,3
0.7609639845714026,1.4833584431122715,6
0.756727306010948,1.0768044646181139,0
-1.0764117258332353,0.04034772553494359,4
-0.06534914583467366,-0.9359349842446869,2
0.13592788245329857,1.3361039676699358,2
-1.124700796470233,0.22762533494683096,1
-3.915277667250341,-2.895063755143858,3
1.8167241917369221,1.317970086588028,4
0.5002158517784335,2.364313355154594,6
0.7456619870873006,1.8925050044790557,4
1.2966468380223368,-1.2052956527970904,0
-1.4746564168404808,0.486102535219487,1
2.2838925316629926,0.5431519833017604,0
-0.3166007648242808,1.3891625651852415,0
1.149156959952616,1.0417966752447092,6
-0.9386753624824664,-3.376903353919837,3
-0.4295587693590892,2.643707932665318,5
0.8509706691891245,1.9022038035207312,5
-0.31041596926604603,2.1144188609428776,6
-2.6020238063423133,-0.3269397870343814,1
-2.4833656222291403,-0.6111447420565004,3
-0.4909218082313135,-0.43505174233693866,2
-0.6421317110925437,-2.6189756695346347,3
-0.08487059239211348,0.24546670829223594,6
-1.8068560861275096,1.6657689686952826,4
0.7358147611433068,1.8647314325162019,2
-1.5225524240201618,0.6304279315993315,2
-1.9977657615874582,-0.5075626983385453,1
0.5372691120001492,0.22640420722145016,4
1.6648824233810469,0.7838593698914191,6
0.6723680479679158,1.2296854233536554,6
-3.6665018135108634,-0.4540332015880651,1
-1.0974525240994362,0.4143751379217945,1
-0.8598534819121412,2.259943923017918,6
0.8950053649438486,-0.11178233051091538,0
-0.6486460188518579,0.2351102413352748,2
0.15371209793070162,-0.7147216404627569,0
0.48739715096247616,0.9126741137369199,5
1.0320849507816523,1.6486030426043492,6
1.1584352978370291,2.7302258147702565,6
0.3738383618650156,0.983305904715718,0
-3.097519321516848,0.02525901227350505,1
-1.3795145227260628,0.48526723016564255,2
0.391423368860004,2.7122814129244306,4
0.06971475416434346,0.7278094836214066,4
0.4610503678499167,1.0755699673294834,2
-1.016564002626702,-0.3157953191535232,2
0.35361901045421296,-0.24611273723127644,0
-0.6572961730032689,0.7984807866930596,1
-1.0459854879146997,1.5390220658801521,4
0.5499066109454807,-0.1722164662024932,2
-0.8151363084199703,0.1461730660107409,0
-1.6175958811383522,1.8320404609260503,4
-1.4773416561269923,-1.086016203984651,1
2.086894232314088,-1.3143774147624578,0
-0.1405024947825637,-0.2778690621066273,0
2.467390760512631,1.8301666241600678,4
-0.6398895297582927,2.1883194558075845,2
-0.9767997579483312,1.1186328604896438,4
-0.9387825946181276,-1.180220418800428,3
-1.9577679598016542,-0.0876168404361765,0
-1.2005070099326236,1.527720517347542,2
-2.9108680739163364,0.00474186177670699,3
-1.8983481567533536,1.7242384634455803,4
-1.7854113460010315,-1.2801396261247358,1
-1.9442601881707413,-1.1391267099132112,1
-1.5092740887888896,-0.3299611850609666,1
-4.550819513691686,1.3619735353668465,1
-2.351464505564711,1.4745913616578714,6
-0.14137651304710436,0.3291065829239761,4
-2.508969534973294,0.012263981715030552,1
-1.9466215742465651,-0.5232551198362131,1
-1.5035863323004157,-0.8351865124501783,1
-0.31634224484617124,-1.2841664970602238,0
-0.5904569363840807,1.3105921343320732,2
0.4961157071813449,0.047015545497612665,2
1.5858120284626924,0.34887907684087704,5
-0.12181542269094427,1.7969276047701677,6
-0.12563127432210275,1.1759632385147394,2
-0.3644967047967098,0.4501934491218246,0
2.8291084180034414,-0.5548525042226762,5
1.0285677345084516,2.0932004485840014,6
-1.7289668871749435,1.2499565852797019,2
-0.546378868309819,-0.03851773527037938,6
-2.549570253511101,-2.2822201490858776,3
0.7575065261879478,1.556136580899623,5
-1.3976402117098723,-0.12905192918043906,2
-1.6188672226272887,-0.13465902712024289,1
-1.640994739310702,-1.9622219330943382,3
-2.499896185662938,1.473656985790102,1
1.500427613426099,-1.2153628160706413,0
0.16638876388934998,-0.0010678787308428723,0
-2.0992500371101848,-1.4998214008433879,3
-0.13969257950252967,3.789414679729051,5
-3.7588894760134393,-0.790501435403866,1
-0.20657192053520068,3.490055316692753,6
0.23927020227066031,2.3950069423192923,5
0.2533885497722418,2.2870367523012005,4
-1.4957254979898091,1.771652332704308,4
-2.0869984068857295,-1.5901189956110486,1
-2.132374691100857,-0.8162834170823884,1
-0.386417745023714,1.034098553735526,4
0.06508070680016464,-0.7418121807140701,0
2.0236418528341904,0.7807723583293358,5
-0.08440331326913397,0.7714798081032347,0
-1.5828243450239747,1.848540919545739,2
-1.5960419256938603,-0.07423379804897001,2
2.758349872218923,1.5456380125545173,5
-2.7045271435280998,-0.328017120732817,1
-0.5490113241656012,0.5475213579715659,2
-2.491568467226079,1.314313110309504,1
-3.6550295986140737,-1.3745543616264981,3
-1.1804668562866678,2.5173830138286144,1
-0.769892945815638,3.347140800533686,6
-0.7259741095875256,1.292434139511527,5
-0.46567437882351087,2.481174271432728,6
0.4765538036313032,1.0638533871483977,6
-0.9270972675852921,1.7125820659827127,6
-2.5531396419343793,0.8297907287463963,1
-0.9694651110606405,-0.23051299266808567,1
-2.092950852821116,1.0889561095526126,1
-1.3692445537993685,2.0857494206079625,4
1.0528423014539867,0.001959721371880437,0
0.22755897346972848,1.2656934660849215,4
1.92877505147298,0.738406926659838,0
1.1808810687782771,0.9722515764594434,5
-1.321275119938063,-2.5975787144420437,3
-4.2100619155364285,-0.8120883150360745,3
-1.1096079417652467,1.1003564196912679,1
-2.8923284609201323,0.4764619357255804,2
0.2943497630912667,1.6032537344994684,5
-1.1848492818826561,2.316116602734437,4
-0.7268487987497447,-1.0131160525222271,2
-3.976614095772541,0.00179020651789763,3
-1.6510092906042957,-1.0462537979044848,3
-4.205978698676836,-1.63921980031652,3
0.5145405847617763,0.5106359428541677,4
-0.8940360333292194,0.2821681247865293,2
-0.3578031355945508,0.3413825501060301,0
-1.5176208743262434,1.6900073351480724,2
-2.4340268911250362,0.7883768148680307,1
-0.14202218913543196,1.8945086203610635,4
0.8905684509842846,1.1178015984514782,5
-1.691087840288817,-0.4177952986634096,1
0.964372590401815,2.2559706993448945,6
-2.335175218228452,-2.6107149557229876,3
0.3034885512936597,3.045956202468658,6
-4.248428121639947,-0.1301571786935142,1
-0.1522618270476539,1.0912776478955415,0
1.0546832859280035,-1.1188977211360718,0
-3.4324376203841256,-1.0143111444924053,3
0.9064128214709831,1.7216512958763621,4
0.8260069281485505,3.6473850812223763,6
-0.9507551847568444,2.020214756636007,2
-2.636356884111378,1.0894182175651095,2
-1.0519643479637821,0.7044496284575525,1
-2.32703716630385,-0.3665927489520466,1
0.32975024394807884,1.8137533676679494,0
-0.671476829793212,0.9814679308384168,4
-3.203693236313364,0.47979737420961904,1
0.7034527923227519,0.9497274794142918,0
-0.02024457574424421,0.6276755978445214,5
2.0379994517470186,0.01534284782997763,0
1.2667766116122572,0.05324936375413774,0
0.7890313173403581,-0.0849903798970812,0
-1.388136081563487,1.713556935803659,2
-3.070847729060489,-1.2096565281071818,1
-2.763864106771001,0.7394410290603554,1
0.8159879619358126,1.2535388306899482,4
-2.343945421904527,1.0835368086625419,1
0.9725648696509825,0.21147606329722365,0
-1.9227937713074428,-3.51498805755561,3
0.5029775121289596,1.2502660071027225,5
1.8343749798454043,1.7087664207221855,4
2.1966143700196064,1.2886596545915192,5
1.2193711010283503,-1.388522671074809,0
-0.6160281898792426,1.268540242287231,2
-2.1917557977187077,0.4190624555798015,4
-3.4152500029235364,-1.5811599926291606,1
-1.7912223821862152,0.5386743073232122,1
-2.3157620617639556,-0.2430339325990143,2
0.1847938080049741,2.448136758528922,4
-1.013584024534687,2.605313527773502,2
-0.9400793375597316,0.5929448206319643,4
-0.23351109798950453,1.1387870609373394,5
-0.6700592625889099,0.2676376077891548,4
2.4290918213432895,1.9799760450364008,5
-2.7183511884187834,-2.2013059836323987,3
1.0733599718196962,0.22722579701809525,0
0.5508701983690164,-1.7326315739948357,0
0.34161688043557864,0.7515226554533815,4
0.21654312577523674,1.271494816979893,4
-0.4109594410328715,1.0057194991045875,2
-0.040500425084578184,-0.5208122407775967,1
0.14253513416551986,2.5623005021953373,6
-0.8312936883781387,2.9275937532958523,4
0.451491912113703,1.071894449478138,6
1.0826548271336054,1.5808957885892474,6
-1.4272299604616496,-0.9466782467111774,3
0.8571003710132336,1.9373670496743942,4
-0.680935109949999,1.344188546574241,4
-3.722983056593435,-0.23637788239836494,1
-1.8945347219360142,0.8740541619445091,1
-2.5979884757559777,-3.025611413408286,3
-1.9642426900954641,-3.1382809085925834,3
0.1290999446923908,1.8853255144686525,4
3.0675986857957005,1.1248719765968116,5
0.7252248064679403,1.5596311565888237,6
0.4437041221228776,0.8640248790533361,5
-1.3041721228311538,0.057706355870914106,3
-2.4068403327659533,0.5049553466685496,1
2.1507283637744448,-0.7782815740532782,4
1.5569546100023073,1.050065027887462,5
1.7637193623623535,0.0350723967133618,0
-0.09763739595991472,1.3638278055855564,2
1.2409054323503836,-0.2093576899268886,0
2.413257795421491,-0.13470338016155564,0
0.6352465118569621,1.923791281105634,5
-1.9864550225442303,0.2339839869696607,1
-1.1183069631931866,0.8543267863704497,1
-2.302003584911416,2.0345236828481763,2
1.0280321182402457,-1.4896937986051233,4
-1.7473196374198137,0.6349373397450996,1
1.5583409878340417,3.6620652666041735,6
0.45151736809631465,2.213725460703179,4
-1.1122766387194445,1.0987755535267458,1
1.3578594234243746,1.0746493490614881,5
-0.3841866828707461,-1.2949535303567683,3
0.42995031766487396,1.806332157149967,4
1.819666853379835,-0.7486375701990835,0
2.0892769484924014,-0.2808281554332439,4
-0.408566298043067,2.800575410135237,4
0.3285601595857682,1.1637508730228432,4
-1.5970554418201852,0.9123814891150903,1
1.7937765843778393,3.4153322916584274,6
1.7531079498177826,-0.2868482773518759,5
-0.6484029995805354,1.5452134708247987,4
1.3619463559472442,1.7048037661583182,0
0.45049095802946987,0.020422394249963727,4
2.666718416111901,1.0990083780308906,5
1.7750510321641348,0.3152488887417052,2
-1.5608613417903112,1.9087493214100426,2
-0.5257979284217307,0.5974636024168627,1
0.9987519621875417,1.0606300810784046,4
0.47118141322074575,-0.19073605449930175,4
-2.6279888247806946,-1.6509212689661716,3
2.24685693382835,0.24333731950480358,0
-0.13638893512242514,1.0663304466461248,4
0.06397853489885631,-0.21705415326605038,4
-3.0363147448085406,-0.4323763041083543,1
-0.4599567634643287,1.3000409262592139,2
-3.068560761576377,-0.3690010218102405,1
-2.571553228064918,-1.8577065355124773,3
-4.3400670120462514,-0.8461164188580999,3
0.5583757956344376,-0.15161865202187075,4
-2.0646202151719883,0.8868496304524514,2
-0.5193191216145778,0.8599340264939795,5
0.9193068175003047,-1.0044942062109072,0
-0.5522177843676761,1.6697664622710808,6
1.1577862863094215,0.4752504136520469,0
-1.5700900893592178,-0.14357941691359724,1
3.0579772724689147,1.6311612393123727,0
0.03224566275541463,-2.931615625574448,3
0.03569467601681074,2.09597879123169,6
0.1510243308028147,1.4194848029970304,4
1.0157338399807354,0.7646211031404949,5
-0.22200577795361232,1.7057971532323077,4
-1.0462840532575917,-0.2664934430794439,5
-1.7687248358562024,0.2829228177690619,1
1.4086016813774345,1.49130325603186,5
-1.616293303602905,2.4469915388705767,2
0.2537441769996312,2.1247652813298563,4
0.3812383359596144,0.37351611290467346,5
0.33142420225477726,1.3504981193301175,4
-1.4025485157958615,-1.0881425017798547,1
0.7265861921375839,-0.4274349724306359,4
0.7573559586444913,-0.6745151104270222,0
2.065937014117229,0.942256267822508,0
-0.9573271762528828,2.7322084556349893,6
0.41041731044273844,0.6316726115343353,5
-3.2304773582280775,0.0070445371896709075,2
-1.5650758300997145,0.28041605680101994,1
-1.0965442307887943,-2.9678257797981793,3
-1.2780121146633308,0.6623757949799075,0
-1.9824904653509803,-4.740137349272759,3
-2.2068666919199194,1.4510670657623477,2
2.0867478121587824,0.8878704274061109,0
-0.18282940678620174,0.33713052214338946,5
-2.319726640093574,-0.038093432022785416,1
2.874458748476008,2.252570019962815,5
-3.4598896646257526,-0.5656586091218935,1
-2.853470975277288,-2.2381543076262584,3
1.4876108722577661,0.44317245489859364,0
3.0253079626661927,1.2091351235653065,0
-2.8735072990203334,-4.005520173203275,3
-0.47359016661999004,-0.7331355577060643,4
-0.06523983575888948,0.5561720466824122,1
-2.2169217582727905,-2.0748541989737843,3
-0.706730963530193,-3.8346308816419534,3
-2.1124335875077405,-3.058111406614702,3
-2.277234813198146,-0.5072045951079998,2
1.4337638447832217,2.3992576015643405,5
-1.7091208772947775,2.534971954438337,6
-1.256788034142744,1.8415740780381022,2
-0.5985523233582034,3.9540820577476303,6
1.302132450327564,1.8898609775181114,0
-1.3200437859640246,1.416169779249865,6
0.37137033142763876,-0.5352886924887524,0
-1.5796448353667543,-2.13595022481333,1
-1.134961722623093,2.1332004675193565,6
-1.1738957995128325,1.0400225804300673,2
-0.2696087700321588,0.3488243143457478,5
-0.2561903506829777,2.130257404033874,2
0.21148296028535338,1.3171573401470784,4
-2.4736471602684404,-2.4556216159929183,3
0.6215121056295023,0.7661014105730841,5
-1.0803535434293108,1.6224603374495787,6
-0.7822792314564948,0.3194815589224354,1
0.13002682543964839,1.2404269857762815,2
-4.368216895185101,-0.040916894982674,1
1.831144697558881,-0.4130008824802603,0
-0.5027570038958419,0.4527886057217705,4
-2.2668497161867225,0.36405502119855215,2
0.5109680374703277,0.3468314707450873,0
-3.165805140790072,-2.6335035300226544,3
1.2212179385367894,1.0992165887335001,0
2.175910728616186,0.8553282708036369,5
-0.6027479499907551,0.3630812069887076,2
0.21608875664630123,-1.9128519683257126,1
-2.9349513450343205,-0.3652708136891682,1
1.5418148305630055,2.2706708339680435,5
-1.8545008439219357,1.1578905120261729,2
1.2501638466304426,0.03648861137134385,4
-2.1523012866217104,-2.134812584263173,3
0.5978934451754531,0.7903434331953658,4
1.880321268416595,1.051033819237173,5
0.972738534252833,-1.5090523879798958,0
-0.5477092192551927,0.9524500899914372,5
-1.2437930493175768,-1.1900280444145768,2
1.2451254993183174,2.0083291581005875,5
-0.1876100478139259,3.0149771752583545,6
-1.4487941560444666,-2.4057564709172348,3
1.4459235621083442,-0.808630548690831,0
-3.4176113154783376,-2.407954342326695,3
-0.9462565321615213,1.2362122870398722,6
1.1719768212647328,1.3793686102075433,6
0.537908618551301,3.1512192520480986,5
-1.194351046952213,-2.876500895846485,3
-0.34224455150467187,1.9013363297491546,6
0.06467225597076842,-0.16731804589945498,2
1.1111546175747578,0.37476208259304356,5
-0.7760658940902436,-0.9050309754473326,1
0.489273078165263,0.7192584000590102,0
-0.03375949156537139,0.740383167856156,2
-1.7758998745594077,-0.3660508689202431,1
-0.20384277598537556,1.4696697517297932,6
1.746193434526762,0.6445775158751685,4
-1.4394376495626555,1.333160830890495,4
1.767933059083013,-1.4300468762205838,0
-1.3854571618847353,1.5419028033037299,6
-0.5003683646574363,0.9852066830133666,6
0.6506866481537048,-1.5293028387102972,5
-0.9553387816589167,1.5847483361017143,2
0.5678654130732931,0.41341988547117436,6
-2.2005982741299808,-2.2010170605092534,3
1.5608338487451983,1.3219932251372628,5
-2.7629881933444613,-1.0146128274005959,3
-0.9750823055535329,-2.0527124344877525,3
1.71407539290695,-1.322992155807027,0
-1.9139741326570945,2.604244404553933,2
1.5694794009240292,2.45033711047554,4
0.06545550908273906,2.4121246978773905,6
2.294150953263875,-1.0209970032095972,0
1.8227291299194552,0.8656886043749954,0
1.6614093659977116,-1.4116835060341129,0
-1.368423014821074,-1.6526289257085338,3
-2.589192426907045,-1.2521963590909353,3
-1.4501270103698494,-3.1504119797580277,3
-2.2962381785116626,-2.0204717001333323,3
-0.1597477075886441,0.46893533657051,2
-0.08615214891583345,-0.8190724538246013,5
-0.5040361644321404,1.7671594085220348,6
1.6820511949111536,1.9858761890495613,5
-1.6280120388921329,-2.825652265698225,3
-2.8724658967122014,2.353101522655713,2
0.03472571385940659,-1.9035070163110233,3
-0.36789641165066655,1.0294345833234178,2
1.196554210400029,-0.22440727489915036,5
1.3652566955873522,0.7998138034420775,0
-1.5949152849321213,-1.978697707798094,3
-1.334847443649776,0.97820732332736,2
-2.1717865704337274,-1.9218834883154583,1
0.13576661680326607,0.6318818749491055,2
-2.441888134847356,-2.092257555729428,3
1.1968452625306634,0.10733032067884274,4
1.5731408782492642,1.8343562621169953,4
0.6551714202493019,1.3315540506410095,6
-1.0141842784405652,1.447367054632214,2
-4.088413013444936,-3.006672358497501,3
0.5365240617325469,-0.5146346161055737,0
0.46215014449751957,2.2865661932810113,6
-1.2166183026815973,-1.4393719556013553,3
-2.8960986077093436,-3.7454975516622735,3
-0.11425470610237502,1.9491530471314542,4
-1.4807344989115394,0.0983227034148777,4
-1.178528061479772,0.3081044577147923,1
-1.4904094725255004,0.29074863490524905,1
-2.2813688134402996,0.6121698778896205,2
-1.8875502118578782,0.8350547048069811,1
2.519575317742893,1.5497578204954097,5
-0.35699696083476484,0.3669782618582038,2
1.1312664122822629,0.7919277611753105,0
-2.284349015314626,1.3591048845558718,1
1.1282364611762936,3.792232128675578,6
2.5794681469786824,1.9793975505283332,5
2.6212804828512084,2.8341578841738477,5
-2.947200764543725,-2.7986045272798026,3
-1.0839799289422187,1.2290130351259578,4
1.2162296306381803,1.532347220280098,6
-0.14727741536268846,0.9363049459630219,2
-2.0926895057175425,-1.007555257779892,1
-2.2738544909867646,-3.46277461338806,3
0.8971785399098534,-1.1105417387892622,0
-2.271475498076975,-1.6165119561477526,1
-2.663911392593817,-2.4308286681666744,3
-0.7445872357000486,1.360453408499972,6
-0.20259146445906925,0.9087997489838646,6
1.2012009846156808,0.32423514296193656,5
-2.9146987233541752,0.6664219956464169,1
-1.3215486619962786,2.009184550005846,6
-1.5719616110558055,1.1338636873000625,6
-0.9962786993951797,2.033060187249928,2
-1.7654889926433568,-0.7862622144964122,1
-2.069435312690959,-4.518078220403156,3
0.4039730894228359,1.655314126998189,6
1.967464861865242,-1.1928685431462602,5
0.8674635444605229,1.369867430240557,6
-1.4136200935131162,-1.0329062518352854,0
-1.2413672624163055,0.8954657074598658,4
1.0265310857596648,-0.20651252076765972,0
-2.0384086679092923,1.529801623176349,1
0.37075596342777234,1.6726615999108008,6
-0.0008794973697154873,2.600309789565647,0
-0.037183600382358024,1.9180997248440124,6
0.24047357759392596,-1.0337715794615367,0
-2.9792588669122932,-3.7958463710750507,3
-0.18378683935432216,1.0973079616147572,4
-0.9715277359598677,0.547441091840652,4
-0.6705120501186332,1.818171138682164,6
0.6785193739573577,1.8865885256930146,6
1.6914842843640137,2.037860898619336,6
-3.3537069642423387,-2.078685950728151,3
-1.1099886735870534,1.6536067564080468,4
-3.0217237266170303,1.1710761388745146,1
-1.4040113979948676,2.2477534910736883,6
1.129987463048941,-0.5007745841545479,0
0.10399059985012625,0.25798745410363366,4
-2.9427443524368586,0.8143169179779629,1
2.310048814744225,1.3710711006732168,5
-2.2260786026694004,0.4600894674290479,2
-0.7279315238741447,-0.6461231550102406,4
-2.3363804265083665,2.3195565894386005,2
-3.125496804310126,1.1766115122404308,1
-1.1630613429003749,3.0439910212333343,2
1.595331255251785,2.2116627687160655,5
-1.9898077936756717,0.8830337687514056,1
-2.8478288733530803,2.159715460607998,1
-2.262513875183708,-0.875450206393187,2
-0.12322565832647707,2.6393649470718,6
0.35767877855183283,0.9563061579961114,5
-0.8706304446375267,-0.15666946179350805,2
2.8695758104393514,-1.222339912580716,0
-0.5391871599705635,1.4967721326881378,2
-1.0299081509580592,0.5448361975918727,1
-2.2762085967667067,0.29574361123608073,1
-2.7979354905350258,-1.224833168567486,3
1.681161175689713,0.6858422188910378,5
1.7383125635880758,0.857969682103097,5
-0.740787838104128,2.3401166021875808,4
-1.9648430772679595,-0.4072575768888073,1
0.7238079168925207,-1.000784024174949,0
-2.4428631156933966,2.075878367158836,2
-3.365360628648853,-2.421857112496538,3
0.5561382399420534,-1.3578548344783294,0
-2.640604664193491,-0.7829305058690359,1
0.2336016990302867,1.333069359966237,0
0.31345139573255476,-0.08365984041188068,4
-1.6636588925363291,-0.012340191653297866,1
1.0759488121294911,-0.021071611466407385,0
-0.6408175860413423,-1.151667048895327,0
1.145478887645006,0.6788821219718165,5
0.8220771923404355,4.351521434448607,6
-1.5916496565481641,2.265986688468342,6
2.032299226697635,-0.7456458848620305,0
-2.2923868573877755,-0.12121071110852566,2
1.4591269018316992,0.7695701158362183,6
-4.080176889025388,-1.5117879698519063,3
-1.4691780590767762,-3.0874112877498567,3
1.5829364338853193,2.1854312556977806,5
2.413769993443184,1.1290378973388875,5
-1.79950998592156,-0.5040633989082064,2
-1.140261175781613,1.3462185305278676,0
1.5450873181185028,-0.6388868545170954,0
-0.6211690164824233,0.8329898847789582,4
-1.3053738604192713,-0.0294018299187038,0
-1.5178394087778901,0.8973057707396225,1
-2.351258199588155,0.5588993947529683,3
-1.4261256955916208,-1.1714881440836413,3
1.6582976238140885,0.7541355939132413,5
-0.22916187452645587,2.9969685725448643,6
-3.4784568524061346,-0.22829609663230693,1
1.1073920730567388,1.9439287430480128,5
-1.5713963377353002,-2.3265250825144967,3
0.21621425353982704,0.7964392872781152,0
-0.8579091399514835,-3.205907572546089,3
-1.3405224287218789,2.263527525614216,6
0.4337378429627553,0.6800529077688084,5
-0.0037193999838474046,-0.5175554971461778,0
-2.751094217549089,1.2687802279387062,2
0.3089938819666155,2.5410989862725755,6
-0.21797392995552012,0.7141832558481386,0
1.6272177520305788,-1.2727934773510408,0
1.1237305048061843,-0.7592843315136544,0
2.057239990841751,0.2505801038907761,5
2.018136776955931,3.3504193982468253,5
0.11054367691448752,2.2949648295988974,5
0.5788453715449632,-0.12589163536127868,4
0.07423679214919587,2.3373287500647084,6
-0.36507968106551447,1.4462358394196222,6
-1.1313304473992951,0.3886397763124533,2
-3.2335810748942064,-1.7627029887021528,1
0.36231139929680717,0.22754819993162378,4
-2.6670077865967485,2.0797421258749855,2
-0.5433572422725175,0.5272357880566148,4
-1.3143829286690378,-1.8740429686518265,3
0.9327254381016877,3.4860211139795734,6
1.1715779273466544,1.6251663043908022,5
1.3495057858468842,0.5619135048653222,2
0.8737108072720667,1.5835442212476443,0
0.7066468945065751,-0.2668925036272647,5
0.984524725089308,1.868118336009671,6
-3.1844735520757506,-1.478257778694373,3
-0.6437385014801877,1.5769690248291366,2
-0.5759235831874553,0.37332944597227846,2
-2.644471621921626,-1.2759370808885866,1
-0.760203171604263,2.7431082970586065,6
-2.43663447473859,-1.6548066080887942,3
-1.4703824295115298,0.26803870088240717,1
-0.06492590270118502,-1.3100207948919649,4
-1.5265471329673441,-1.1488515217673074,3
0.718565391204067,2.0242409345004875,6
-0.539933142311107,1.9869724254301775,4
-1.6908062192739286,-2.6672144830351714,3
